timestamp,window_count,threshold,alert
16:03:26,9708,4.0523775558708355,DIS Flood
16:03:26,6,11.171347401942299,None
16:03:26,N/A,4.71±4.24,None
16:03:36,481134,4.0523775558708355,DIS Flood
16:03:36,8,11.171347401942299,None
16:03:36,N/A,4.71±4.24,None
16:03:46,292095,4.0523775558708355,DIS Flood
16:03:46,6,11.171347401942299,None
16:03:46,N/A,4.71±4.24,None
16:03:57,2,4.0523775558708355,None
16:03:57,9,11.171347401942299,None
16:03:57,0,4.71±4.24,Low Rank Attack
16:04:07,1,4.0523775558708355,None
16:04:07,8,11.171347401942299,None
16:04:07,0,4.71±4.24,Low Rank Attack
16:04:18,1,4.0523775558708355,None
16:04:18,8,11.171347401942299,None
16:04:18,0,4.71±4.24,Low Rank Attack
16:04:28,0,4.0523775558708355,None
16:04:28,6,11.171347401942299,None
16:04:28,N/A,4.71±4.24,None
16:04:39,3,4.0523775558708355,None
16:04:39,9,11.171347401942299,None
16:04:39,N/A,4.71±4.24,None
16:04:49,1,4.0523775558708355,None
16:04:49,8,11.171347401942299,None
16:04:49,N/A,4.71±4.24,None
16:05:00,0,4.0523775558708355,None
16:05:00,6,11.171347401942299,None
16:05:00,N/A,4.71±4.24,None
16:05:10,2,4.0523775558708355,None
16:05:10,7,11.171347401942299,None
16:05:10,N/A,4.71±4.24,None
16:05:20,1,4.0523775558708355,None
16:05:20,5,11.171347401942299,None
16:05:20,N/A,4.71±4.24,None
16:05:31,0,4.0523775558708355,None
16:05:31,6,11.171347401942299,None
16:05:31,N/A,4.71±4.24,None
16:05:42,2,4.0523775558708355,None
16:05:42,10,11.171347401942299,None
16:05:42,N/A,4.71±4.24,None
16:05:52,2,4.0523775558708355,None
16:05:52,6,11.171347401942299,None
16:05:52,N/A,4.71±4.24,None
16:06:02,0,4.0523775558708355,None
16:06:02,5,11.171347401942299,None
16:06:02,N/A,4.71±4.24,None
16:06:12,1,4.0523775558708355,None
16:06:12,6,11.171347401942299,None
16:06:12,N/A,4.71±4.24,None
16:06:22,1,4.0523775558708355,None
16:06:22,7,11.171347401942299,None
16:06:22,0,4.71±4.24,Low Rank Attack
16:06:33,2,4.0523775558708355,None
16:06:33,9,11.171347401942299,None
16:06:33,0,4.71±4.24,Low Rank Attack
16:06:43,0,4.0523775558708355,None
16:06:43,7,11.171347401942299,None
16:06:43,0,4.71±4.24,Low Rank Attack
16:06:53,1,4.0523775558708355,None
16:06:53,8,11.171347401942299,None
16:06:53,0,4.71±4.24,Low Rank Attack
16:07:03,137645,4.0523775558708355,DIS Flood
16:07:03,9,11.171347401942299,None
16:07:03,N/A,4.71±4.24,None
16:07:13,0,4.0523775558708355,None
16:07:13,4,11.171347401942299,None
16:07:13,N/A,4.71±4.24,None
16:07:23,0,4.0523775558708355,None
16:07:23,4,11.171347401942299,None
16:07:23,N/A,4.71±4.24,None
